"USER_ID_MOVIE_ID","PREDICTED_RATING"
12_220,4.106432566931087
12_242,4.235334267098672
12_259,4.165375446268067
12_306,3.667466438139571
12_319,3.882187655839536
12_375,3.9377797652304913
12_442,4.435140495828312
12_525,3.8975521881768938
12_529,3.9613297209711558
12_538,4.237481870199042
12_575,4.232894398137512
12_661,4.318242776900712
12_670,4.164625604668908
12_690,3.7326759463275634
12_789,3.408899669938865
12_800,4.48089545627845
12_816,4.060613498529669
12_850,3.973307709506612
12_913,4.2835884009843515
12_963,4.347826573217906
12_1022,3.7452060434835714
12_1047,3.0464581618763162
12_1072,3.544334178034812
12_1192,3.9693747669692905
12_1288,4.175747421651101
12_1310,4.3827306499447705
12_1325,4.168956667150385
12_1331,3.8985107424396235
12_1360,3.7784398061008497
12_1376,4.312128818538929
12_1388,4.019781716983422
12_1486,4.371203823201615
12_1504,3.7601177594252793
12_1522,3.346713440999428
12_1524,3.8403412083226476
13_81,3.414821611660066
13_191,4.3497451505697615
13_242,4.3433001973996515
13_322,4.063591061703709
13_325,4.010695989435748
13_364,4.167031317806842
13_419,3.993506633639371
13_620,3.8606669942723917
13_787,3.7377550150955186
13_850,4.141337036082361
13_1045,3.2720044710891516
13_1050,3.5905496329223165
13_1072,3.705905590454087
13_1168,4.4382807756340545
13_1287,3.812272705795616
13_1292,3.894076618963761
13_1305,4.296143773629634
13_1331,4.066735754617984
13_1332,4.566440976304183
14_78,3.9089670212946785
14_100,3.7831176935378337
14_112,3.291753127860618
14_124,3.2177421502785855
14_129,3.5948166030250173
14_158,2.6394359801918705
14_163,3.9439946928979728
14_229,3.8822113103216322
14_244,3.782349979951709
14_247,3.812214864136415
14_281,4.078810763669866
14_284,4.171412168550664
14_299,3.774924536433897
14_302,4.172941849604147
14_329,4.014917435792695
14_345,3.3479741756036754
14_374,3.5624069659373023
14_375,3.7643506046670674
14_380,3.7646572277658032
14_404,3.3214053996274915
14_407,2.6126817405134712
14_437,3.932090945012229
14_448,3.3944621548560834
14_451,3.6188100199065034
14_458,3.4568012625999174
14_591,3.7778923224657976
14_604,3.6369666132856846
14_606,4.188929984327839
14_635,3.6170024148945155
14_672,3.812937775005329
14_725,4.203221763453799
14_734,3.6135592221150046
14_746,3.9317166496698457
14_749,3.7329143595363705
14_758,3.87943727442892
14_769,3.9246192179163244
14_803,3.8904115511018356
14_807,2.8399882071889637
14_809,3.556680076041685
14_820,3.3979450322592495
14_850,3.789111302707809
14_872,3.459058438848716
14_909,3.9473864449683234
14_1043,3.624750769971146
14_1048,4.204496287357383
14_1063,3.77800821093994
14_1090,2.6309674710159685
14_1131,3.7518230288034413
14_1139,3.5338387594606258
14_1231,3.3260936408533373
14_1238,4.141052789556221
14_1273,3.4631982998040347
14_1290,3.2093717107543536
14_1298,3.339384417463167
14_1315,3.559640927899185
14_1323,3.630967502219755
14_1356,3.5328204189321024
14_1374,3.762344358062454
14_1392,3.170219879124712
14_1409,3.211560290831893
14_1419,3.2656823751750608
14_1429,4.11245381204566
14_1434,4.11662340301587
14_1455,3.383790781130382
14_1471,3.557110468638705
14_1472,3.777313524992314
14_1484,3.5338776002174193
14_1485,3.3069840703204862
14_1488,3.8909883609317983
14_1489,3.5981772317519383
14_1490,3.817965977837818
14_1501,3.8444990746502246
15_23,3.587940373493662
15_53,2.6711859446023607
15_356,2.554228821048876
15_373,3.46096286684588
15_440,2.9580679572198783
15_580,2.6395006744126626
15_603,3.320143026177373
15_635,3.131115177365092
15_707,3.0818060846197017
15_725,3.6617001593637286
15_923,3.521865746417361
15_1119,3.484379202317937
15_1192,3.323127552637782
15_1229,3.212719921394161
15_1296,2.448397884400062
15_1353,2.5188587870948207
15_1357,3.6416098547839355
15_1522,2.549766779471115
16_53,2.60906258719378
16_98,3.358847306874898
16_119,3.4077107929005654
16_130,3.3517094911114307
16_215,2.2798584708795993
16_220,3.17090373509531
16_229,3.1475100037864
16_263,3.343683114810861
16_385,3.4030688153218485
16_393,3.610020622766447
16_431,3.40485276341928
16_644,3.311645457215125
16_702,2.9655046812531283
16_732,2.689555681806449
16_766,3.1626175819526923
16_767,3.1762897216350723
16_769,3.280969919116953
16_778,3.05326015678257
16_790,3.35382916739479
16_809,2.944672362897379
16_835,3.056745633141806
16_854,3.3787252658236255
16_883,3.3550285731084184
16_910,3.340839580652274
16_983,2.5981380820645517
16_1033,2.740680784530877
16_1060,3.035567680441119
16_1062,2.855254036668563
16_1093,3.257239255613779
16_1119,3.345486238517107
16_1128,3.1234756976756293
16_1168,3.387186880917821
16_1192,3.134941670214281
16_1204,2.792718394914341
16_1280,3.0991830569155336
16_1290,2.5024506542465783
16_1310,3.4600427102186053
16_1316,3.085541791794591
16_1332,3.474416419184502
16_1407,3.2865039244013756
16_1429,3.362645065149474
16_1510,3.4324460798638836
16_1516,3.3507273027487514
17_215,3.165653983450653
17_298,3.6241979470933305
17_359,3.7918990536113086
17_409,3.9438691364561924
17_437,3.9437287003977235
17_439,3.7676828724724225
17_502,4.097157983902715
17_538,4.074670976722084
17_588,4.074064061521956
17_767,3.8552765845502903
17_847,4.050609242102625
17_1201,4.2475130409638115
18_78,3.7378913008685437
18_79,3.3137081287261667
18_105,2.992967841503283
18_106,3.712097700822099
18_134,4.0341731991642265
18_147,3.8418861564154883
18_154,2.8397959762380847
18_220,3.7660902676467938
18_232,3.4985375685285613
18_258,2.9038478903617913
18_259,3.8210967710754478
18_265,3.79444345191642
18_272,3.085215413879472
18_274,3.3414029469017383
18_284,3.9990905324627635
18_359,3.530869564254444
18_413,3.172378854508416
18_434,3.5556937686848675
18_451,3.4044515673653315
18_454,3.0305046469591908
18_511,2.960317403694442
18_566,3.171495646653038
18_580,2.9777441268760283
18_614,2.967704576899661
18_626,3.578031820869678
18_644,3.8160933237587455
18_767,3.656347398984451
18_787,3.1521340708352437
18_795,3.381388260942919
18_797,3.161572842102748
18_809,3.341192188152073
18_850,3.6388695672909774
18_899,3.470903120094634
18_922,3.2466355645272076
18_932,3.4514604890831393
18_944,3.3811557870602655
18_949,3.2821916989669084
18_1003,3.266579465450711
18_1097,3.3401043452093186
18_1192,3.5722853766147122
18_1198,3.3752948857993887
18_1201,4.058915375913558
18_1223,3.7670254733420494
18_1227,3.380501321292443
18_1234,3.848851833230276
18_1289,3.640829951000085
18_1296,2.8416333652036476
18_1307,3.3508918008616426
18_1310,4.02912449961557
18_1318,3.3364357497573067
18_1325,3.8332502501691694
18_1333,3.664635834758384
18_1340,3.181352827768932
18_1353,2.9407805496090473
18_1360,3.376769815480508
18_1432,2.9523519527063287
18_1484,3.3316765505780923
18_1488,3.6924449062717764
18_1499,3.0150157447008077
18_1509,3.1821244066867003
19_409,3.8613069723658002
19_707,3.5132076379058628
19_1051,3.1468189156185864
19_1270,2.5236364570149146
19_1319,2.7768119352012346
19_1357,4.095318493891287
19_1409,3.146075700416442
20_124,3.45913388407266
20_224,3.4469776034129964
20_403,3.2688418760399234
20_409,4.101709089256078
20_749,3.973355708695629
20_878,3.6289116854770933
20_1050,3.5147862346569543
20_1252,3.8211833311576244
20_1323,3.884976765459726
20_1332,4.4459732767213325
21_106,4.407541458320871
21_134,4.74053946309704
21_232,4.319682681545499
21_659,4.377204433547544
21_707,4.176627895748129
21_890,3.890065945600205
21_960,4.444361138375919
21_1171,4.036983321277563
22_56,3.9195915431568125
22_58,4.39082684862071
22_69,4.157430093564155
22_90,2.895714337588182
22_119,4.190894760311503
22_164,4.3806401279491
22_191,4.158310855915395
22_234,4.013366122759479
22_241,4.152440080404755
22_409,3.9843751944671792
22_434,3.8623446542704274
22_435,3.724190654518909
22_440,3.581275008868476
22_455,4.188830393653583
22_477,3.8774426067187955
22_508,3.2513589634033835
22_580,3.461566996978692
22_769,4.056776682897398
22_795,3.7205296733579907
22_891,4.191915029661571
22_899,3.8274922277243753
22_1146,4.292760171618086
22_1221,4.14739788769724
22_1224,3.9313016261647613
22_1332,4.266624432254403
22_1333,3.947158121793673
22_1409,3.441414642992192
22_1438,3.6178156422131433
22_1489,3.7235044827091848
22_1498,4.048770773786082
22_1524,3.801288478469438
23_172,2.8502193924264274
23_192,2.8163447443328575
23_226,2.726837094667083
23_580,2.6268375662862278
23_749,3.10469324887298
23_892,2.832216994966493
23_1051,2.530078848725451
23_1319,2.1867059488555243
23_1374,3.1178126903307275
24_56,3.9649412919278846
24_294,3.952310959358288
24_723,4.138032311569843
24_931,3.951798155780548
24_995,4.263938809195479
24_1093,4.084231716789791
24_1119,4.102488413919013
24_1488,3.9691130831557597
24_1515,3.959384539322686
25_7,4.015688770703337
25_30,4.014047776129212
25_45,3.7767888027733285
25_54,3.485444570497558
25_56,3.7849886386700238
25_58,4.246959558474092
25_73,2.7850049072121763
25_77,3.675185793633115
25_89,2.723499466589074
25_104,3.9639345424408785
25_118,3.6672570936067084
25_188,3.6384480132469004
25_189,3.696980006136636
25_191,4.037066577181003
25_216,2.828395570517911
25_223,3.564253525621753
25_225,3.2638917197797106
25_240,3.7181398966332275
25_242,4.035278206583852
25_243,3.9128935184175004
25_248,4.094355281351307
25_285,3.4836783620807323
25_293,3.7016005382379493
25_297,3.0719821259881015
25_303,4.031570132391096
25_313,3.199111148598483
25_375,3.742499000169975
25_392,3.775136422025337
25_398,4.0340602429482955
25_399,4.180564850773683
25_411,2.572540313353549
25_419,3.7055476814496555
25_437,3.8848119167660125
25_442,4.176295862299059
25_446,3.5514368217834456
25_457,2.931436337897849
25_477,3.7541149731364882
25_488,3.5582777660692084
25_490,3.8639359144370093
25_507,3.6714412706659236
25_525,3.736444163594076
25_526,3.316796543610917
25_527,3.291685544014867
25_531,3.683391991785087
25_538,4.034764782571051
25_542,4.0117429448988275
25_546,4.0181596239258015
25_573,3.872533449929362
25_583,4.174530932083263
25_585,3.547285120542936
25_587,3.665658230565439
25_588,4.022702226238383
25_595,3.9693900649270253
25_606,4.163028178195686
25_611,3.5744524409887326
25_620,3.497494453752168
25_621,3.2504499775443065
25_641,3.219296500450584
25_643,3.6497814048844113
25_644,3.9883394598390707
25_659,3.800309945332906
25_661,4.085482829037416
25_667,3.516662399378676
25_669,3.186030476215314
25_675,3.282669501119352
25_677,4.005162853059144
25_679,3.7014879861022214
25_688,3.747094978842895
25_743,4.144011215983582
25_750,3.8665082987392028
25_782,3.5385679211342826
25_800,4.245105321938498
25_804,3.555018960688419
25_811,3.713143562267769
25_819,3.8394337340832427
25_824,4.159742632322119
25_826,3.716194070063536
25_835,3.692147940254322
25_837,3.9861224710557854
25_842,3.7352389968417357
25_851,3.944607366993668
25_884,4.072624175039596
25_891,4.086331762369419
25_910,4.009369253799621
25_913,4.090344112667534
25_920,4.043656197594556
25_922,3.4821778907777223
25_924,4.160437376898516
25_939,3.882138882015858
25_948,3.3464589530129447
25_949,3.5125281312462064
25_958,2.7290175200327202
25_960,3.8487092259062754
25_1018,3.4087077273178377
25_1022,3.5397340934188746
25_1036,3.7892991836518064
25_1061,3.106756815147035
25_1062,3.476960400054514
25_1075,4.088278391818189
25_1106,3.694323797556284
25_1133,3.8487967302779333
25_1134,3.702805565503565
25_1160,3.785256176407508
25_1165,3.5018833166008494
25_1189,4.094100341676142
25_1194,3.9369187903289786
25_1202,3.9421085950427157
25_1217,3.67272084384636
25_1221,4.079946993425662
25_1224,3.797460425974708
25_1229,3.678907529834375
25_1260,4.008424510163939
25_1263,3.856226596447117
25_1284,4.005525158602925
25_1304,3.9145518617100192
25_1311,3.8964356460047123
25_1316,3.700160830434652
25_1322,3.2058481250937056
25_1328,3.7438141768369864
25_1369,3.5589748653719795
25_1381,3.843858600391163
25_1382,3.8444013995521917
25_1393,3.7577980184135833
25_1414,3.724545988786094
25_1437,3.1325403434188868
25_1457,3.2665573682289804
25_1491,2.8218353227705606
25_1496,4.134778800524425
25_1516,4.06931288704437
26_4,2.716956455156998
26_45,2.441393112414523
26_58,2.8656950418573053
26_97,1.5778417017209705
26_134,2.716141753178153
26_206,1.6646702740020132
26_325,2.236006387252723
26_351,2.3718018066086946
26_419,2.215566872638891
26_442,2.7453404495758305
26_463,2.008092208076699
26_479,1.6610336048440737
26_480,2.5085373180211015
26_489,1.6838229650857566
26_510,1.711915871198093
26_541,2.0170590724117163
26_659,2.3438304697754835
26_692,2.0499648576363088
26_800,2.859874733357242
26_891,2.617088307310218
26_892,1.974958131842024
26_915,1.8659726442624722
26_1043,2.226756001905002
26_1048,2.764925200588526
26_1050,1.777957071181416
26_1102,1.9818729569648084
26_1148,2.267920059443525
26_1166,2.432119173144463
26_1216,2.350188793238144
26_1273,2.006140889760986
26_1292,2.087945448128833
26_1357,2.7147731596705515
26_1490,2.35317417030961
26_1492,2.3237231452415283
27_235,2.913196116020967
27_580,3.3112629965043467
27_1217,3.7028745902906857
27_1318,3.5676660189903195
27_1331,3.7776898233162326
27_1498,3.970406402270018
28_60,3.5433843309963753
28_134,4.265587950017855
28_191,4.118177764506069
28_220,3.975636640718048
28_327,3.3717129977575864
28_343,3.035398977758951
28_345,3.469994803275656
28_400,3.5537067254848007
28_512,3.8086454608736977
28_575,4.077713041822387
28_583,4.264203956414608
28_603,3.8858212669969188
28_621,3.4419707597630382
28_656,3.380470038741323
28_675,3.4098482926475597
28_800,4.392093350316849
28_876,3.4019243637068337
28_901,3.5219290458737373
28_913,4.21269178637105
28_989,3.23043046016923
28_1009,3.8292502119073157
28_1022,3.6117667656323285
28_1047,2.923812472260084
28_1075,4.126402359782548
28_1090,2.6838252530729076
28_1144,2.907300960470158
28_1195,4.025122435501122
28_1224,3.8815345065566795
28_1278,3.425806586476482
28_1289,3.867532420425275
28_1372,3.0509656177242275
28_1387,3.446157148170453
28_1498,4.02929073175898
28_1503,3.2956194895491517
28_1522,3.3908441324010163
29_7,3.7817462317023685
29_34,3.772087566647727
29_101,3.3379297248475988
29_104,3.753540787521236
29_134,3.9145628621575383
29_229,3.673935304679474
29_242,3.812481352633379
29_254,3.4970252148377177
29_310,3.242510390491896
29_350,3.7222417584650547
29_385,3.8815487783862626
29_393,3.963016253614885
29_490,3.713694343349744
29_568,3.64120448076487
29_606,3.8974054095425443
29_670,3.752424907269905
29_960,3.680029272611952
29_1146,3.8959731905118975
29_1255,3.1732619111315623
29_1396,3.530831804719474
29_1399,3.7330394712669444
29_1452,3.843311446494292
29_1510,3.8620160257167524
30_700,3.050647944494549
30_858,3.5966981419807356
30_878,3.2616297046753493
30_1332,4.055996440290068
31_37,3.727504267335219
31_68,3.3464080032914403
31_104,4.4972542358669765
31_189,4.24123160199659
31_204,4.101835581877429
31_311,4.259146568694442
31_341,4.227487152472661
31_349,4.237142187896156
31_588,4.535332846019101
31_661,4.604762213122726
31_691,4.013042883374643
31_747,3.192414896795021
31_812,4.238596270364663
31_856,3.8442905716700513
31_891,4.519432088498405
31_999,3.7055568477661103
31_1113,4.802375619363298
31_1134,4.2672727126475865
31_1146,4.734477285443846
31_1228,4.082273364479922
31_1232,4.373769140848216
31_1298,4.044560342889515
31_1370,4.168063387860066
31_1391,3.850889637936394
31_1518,3.483910595609471
32_101,3.235893875196404
32_215,2.58211447207894
32_220,3.4844382161216227
32_234,3.5209165054668015
32_329,3.546360969511378
32_365,3.1708568781915947
32_410,2.6310026446427486
32_414,2.5835803229116445
32_582,3.762802807926442
32_594,2.4785606491427288
32_620,3.1998130201610673
32_648,2.5890956359529893
32_694,2.718412816638134
32_752,2.3246463312945482
32_778,3.288633872000507
32_828,3.3147369919902805
32_847,3.5695331443800824
32_971,3.3764918434760016
32_1009,3.3483319950874875
32_1075,3.610269541652274
32_1224,3.454290640381953
32_1229,3.2703937345116385
32_1263,3.5002562609174777
32_1324,3.326380957443673
32_1331,3.3283260536062276
32_1386,3.064474021657574
32_1409,2.7229042369096312
32_1448,3.211051578790234
32_1475,3.2606451970139907
33_272,3.375123726675621
33_399,4.223292901418839
33_419,3.7198092194211494
33_490,3.925791436076918
33_603,3.7818563318709497
33_620,3.529789277907617
33_834,4.060882677700727
33_891,4.093986244697493
33_894,3.6150412350262826
33_949,3.5523896744975536
33_1075,4.098837204630339
33_1097,3.583106522706543
33_1192,3.7829828203931317
33_1227,3.6349456555513853
33_1296,2.9789076946931976
33_1333,3.888539744166569
33_1396,3.793859460179476
33_1452,4.105465518894896
33_1526,3.454469033221171
34_4,4.335779429291698
34_23,4.271455455610974
34_34,4.13389718169062
34_48,4.278435140896141
34_58,4.442308819820079
34_71,3.9898690475637073
34_98,4.211170830986022
34_104,4.089293640821147
34_130,4.120997766622354
34_134,4.337679678556652
34_242,4.240408847201056
34_265,4.093672627458874
34_267,3.856583667699217
34_269,3.762603576726458
34_279,3.683880666796134
34_284,4.280785827245354
34_294,3.9474068077108546
34_302,4.309146261196007
34_335,4.208181075070376
34_345,3.520006190559023
34_372,4.334891220233105
34_373,4.097081758951992
34_435,3.7311134779079174
34_446,3.7010620308766295
34_448,3.653463556338285
34_481,3.7055991068143044
34_505,2.709440018641815
34_514,3.9780244618991722
34_532,3.762318203791178
34_546,4.1814847746355746
34_553,3.342077805427749
34_556,3.786775552861891
34_573,4.041019347942248
34_588,4.193392664576727
34_595,4.109110995327283
34_644,4.08914912445773
34_677,4.156879100690465
34_702,3.7873488367813195
34_714,4.031824875347999
34_723,4.149939973101771
34_760,4.056199891529472
34_772,4.195220044471153
34_776,3.728457730041582
34_778,3.7994588346515594
34_794,2.939807630169227
34_812,3.846619620054733
34_834,4.175572322724054
34_852,3.7185941156685236
34_883,4.155448296324428
34_910,4.13831356067486
34_915,3.5228758078666336
34_978,3.4105858320770617
34_980,3.9743381251650147
34_1001,3.661101730245173
34_1003,3.6561057480295167
34_1022,3.7023361424722476
34_1050,3.4459569710002773
34_1062,3.659049015537156
34_1063,3.910287008219475
34_1067,3.565068650885837
34_1097,3.711309906734945
34_1113,4.366711694230158
34_1119,4.124842089695305
34_1133,4.059985515808534
34_1160,3.9523190586164487
34_1174,3.543513199856143
34_1221,4.223635458590908
34_1223,4.09537504505885
34_1229,3.806488522620107
34_1287,3.671378129553263
34_1381,4.061196199277322
34_1413,3.99743743850051
34_1415,3.6952140059103264
34_1462,3.8626358624339554
34_1473,4.390379652630623
34_1479,3.5247828486171193
34_1488,4.075345444118806
34_1498,4.074195858632919
34_1501,3.9803312904156494
34_1504,3.7499084623353367
34_1510,4.252013358255343
34_1516,4.22409005585463
35_4,4.039205363009375
35_24,3.8263611507304427
35_56,3.6718928267429787
35_104,3.904449833561441
35_111,3.5454175332927287
35_117,3.1071413478234025
35_119,3.9899512038141935
35_125,3.019929940882518
35_130,3.8921012737272584
35_134,4.055242539979239
35_174,3.441420887123119
35_191,3.9417410525524925
35_203,3.8755856873491963
35_220,3.822119135222623
35_241,3.925760536157524
35_250,3.3126044826768135
35_271,3.5375436112439185
35_276,3.7480308522349626
35_277,3.8054332933220967
35_302,4.009048806253668
35_329,3.8958673430644413
35_335,3.9263526578144337
35_363,3.380287517981352
35_364,3.6839324312764017
35_375,3.6532095554365718
35_411,2.4711468898320215
35_417,3.4945266930332903
35_488,3.383991277147457
35_502,3.9484291738831074
35_516,3.6119545937086786
35_529,3.6202416876053767
35_550,3.639391884013672
35_606,4.061187069560794
35_626,3.639376730765573
35_671,3.861262064341786
35_688,3.6872598544836293
35_695,3.8609627897855514
35_723,3.8946658727632775
35_734,3.4325561961849322
35_750,3.7490520889060504
35_769,3.8602727520324978
35_778,3.5092741065510644
35_783,3.8838483746264316
35_790,3.931909415596647
35_791,3.8965258117311823
35_804,3.3858675215001295
35_835,3.5441904347251176
35_836,2.7460396115668715
35_852,3.3971900954155156
35_882,3.6501588993457075
35_934,2.4493951308367032
35_960,3.786276792103071
35_976,3.378645028578622
35_1016,3.9474932833201564
35_1034,3.893876196885971
35_1049,3.458716019614351
35_1071,3.859470934525222
35_1075,3.926153097099478
35_1094,3.351220010372194
35_1100,2.7245408419344734
35_1146,4.067000684865589
35_1178,3.7366627834480344
35_1194,3.8895509518099214
35_1198,3.3720603083853007
35_1199,3.7972183863855404
35_1220,3.7725852382960943
35_1229,3.5289823202157327
35_1248,3.5008204972942663
35_1260,3.912502940260599
35_1261,3.595330236033976
35_1305,3.888180183423195
35_1325,3.9079738860968565
35_1352,3.5401021947456712
35_1370,3.4131346309613146
35_1398,3.8711178460219404
35_1420,3.9873880547000162
35_1436,2.693579247737768
35_1437,2.9535506856517544
35_1457,3.1020243348930814
35_1484,3.3499193024482574
35_1486,4.039763531777133
35_1496,4.035980653349886
35_1506,3.8757967163126446
35_1510,4.001424221771529
35_1522,3.0199314282922165
36_27,3.360596026043683
36_373,4.011066106817615
36_510,3.2783972424555663
36_787,3.4402165405884153
36_892,3.5000210838395747
36_1048,4.286332353064646
36_1050,3.2998394684590027
36_1051,3.2707450083896346
36_1409,3.291018946320416
36_1464,3.125097862314308
37_225,3.2589881847838527
37_451,3.59322646904921
37_642,2.450789581722881
37_661,4.114849850053907
37_723,4.0167777946545895
37_859,2.8350580309357127
37_1484,3.517705838230005
37_1488,3.8576237672061957
38_297,2.7838108801050074
38_345,3.067995051818775
38_440,3.1417622894901136
38_451,3.3502509206538527
38_582,3.895391414636442
38_707,3.242228096961126
38_734,3.354690834812007
38_1045,2.5351483174971996
38_1131,3.4802835857654566
38_1217,3.398339259213645
38_1232,3.6887698687214314
38_1315,3.2690882191793555
38_1325,3.753839098188644
38_1441,2.7041309426516933
39_63,3.8058375952628927
39_592,2.786498302906212
39_661,4.040684517408049
39_746,3.779864122193996
39_812,3.5437481867504035
39_1075,4.030813581965065
39_1094,3.3807378450808176
39_1113,4.148129817462513
39_1246,4.040901554773115
39_1289,3.7338744504878862
39_1357,4.077387767902907
40_97,2.6987458838739515
40_105,3.3930856598807635
40_139,2.6276520406283157
40_195,2.9480672117399287
40_223,3.6188904003407023
40_250,3.572721261447089
40_280,3.106626276980826
40_285,3.5577355591189015
40_345,3.3658972453199647
40_409,3.980628307094111
40_451,3.7148477018677086
40_479,3.0899742286229217
40_580,3.337254012240548
40_591,3.868170199077189
40_690,3.6259228128703613
40_770,3.753697735099614
40_787,3.4695003060345773
40_795,3.6787574876577818
40_797,3.4283875378856963
40_807,2.8917109310845452
40_828,3.7221610492549067
40_967,2.8592230801328116
40_1048,4.296019775304634
40_1050,3.356309095552169
40_1073,2.8753245503334357
40_1097,3.6521315900725777
40_1192,3.85589518397914
40_1217,3.729657022646393
40_1296,3.0778771172493204
40_1357,4.227890459126122
40_1397,2.610767639431529
40_1400,3.3428318971068696
40_1465,3.3590136614271793
41_68,2.7275801599126526
41_224,3.2851939027408132
41_409,3.972598097251094
41_552,3.663332618036542
41_580,3.341873674324799
